Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
05-09-2025 11:03,ANZCFA7DDCB428A4347A847,012-345-678,11111111,LIQUORLAND ANZ,58.81,0,967435.01,DR,REF223829,ANZ,Savings
05-09-2025 11:55,INTE344A4F8EBDD4D40B57E,012-345-678,11111111,TRANSFER FROM CBA 33333333,0,498.65,967933.66,CR,INT-10472,ANZ,Savings
05-09-2025 12:18,ANZE1F54416284D4BB08A4E,012-345-678,11111111,ALDI ANZ,11.6,0,967922.06,DR,REF280907,ANZ,Savings
05-09-2025 12:22,ANZA15A3313D4CA4EDE9217,012-345-678,11111111,BANK FEE ANZ,173.77,0,967748.29,DR,REF839144,ANZ,Savings
05-09-2025 12:30,ANZ573A2AFC8D584F168DDF,012-345-678,11111111,SHELL ANZ,3.47,0,967744.82,DR,REF874337,ANZ,Savings
05-09-2025 12:31,ANZ4C6295E7C02441C4B75E,012-345-678,11111111,JB HI-FI ANZ,87.69,0,967657.13,DR,REF391833,ANZ,Savings
05-09-2025 12:34,ANZB307A76CA9A24D25B785,012-345-678,11111111,PAY - SALARY ANZ,0,2153.77,969810.9,CR,REF993117,ANZ,Savings
05-09-2025 12:54,ANZF7F0C15AEA55459FB2EE,012-345-678,11111111,COLES ANZ,63.4,0,969747.5,DR,REF295059,ANZ,Savings
05-09-2025 13:05,ANZE608F2F8DB964DED94F9,012-345-678,11111111,PAYMENT GATEWAY ANZ,9.44,0,969738.06,DR,REF460113,ANZ,Savings
05-09-2025 13:21,ANZ552B4D536EFE4065A3E7,012-345-678,11111111,INTERNET TRANSFER ANZ,8.36,0,969729.7,DR,REF463308,ANZ,Savings
05-09-2025 13:23,ANZ2491860F1C1A4757A710,012-345-678,11111111,BP ANZ,68.65,0,969661.05,DR,REF134835,ANZ,Savings
05-09-2025 13:46,ANZFC810EC5EC644CF5BC0B,012-345-678,11111111,KFC ANZ,62.78,0,969598.27,DR,REF769671,ANZ,Savings
05-09-2025 13:55,ANZE6F831F50F1D4E4ABE21,012-345-678,11111111,MCDONALDS ANZ,37.84,0,969560.43,DR,REF731604,ANZ,Savings
05-09-2025 14:36,INT0FBEDD9C2B8C4349ACD2,012-345-678,11111111,TRANSFER TO NAB 44444444,1597.43,0,967963,DR,INT-16218,ANZ,Savings
05-09-2025 15:22,INT6B25BC6E930E4E1DA226,012-345-678,11111111,TRANSFER TO CBA 22222222,1141.68,0,966821.32,DR,INT-47138,ANZ,Savings
05-09-2025 16:04,ANZ5A1F0D288705450BB391,012-345-678,11111111,WOOLWORTHS ANZ,42.89,0,966778.43,DR,REF926780,ANZ,Savings
05-09-2025 16:09,ANZ6EFC2C3925E345B8A5E2,012-345-678,11111111,7-ELEVEN ANZ,39.9,0,966738.53,DR,REF377035,ANZ,Savings
05-09-2025 16:10,ANZ10B9139632064A72A7F6,012-345-678,11111111,FLIXBUS ANZ,10.52,0,966728.01,DR,REF668394,ANZ,Savings
05-09-2025 16:17,ANZ30EAD53FD3F8448D9248,012-345-678,11111111,PAY - SALARY ANZ,0,6883.02,973611.03,CR,REF455499,ANZ,Savings
05-09-2025 16:19,ANZD4FB1AFD8B0A4DE98663,012-345-678,11111111,INTERNET TRANSFER ANZ,31.49,0,973579.54,DR,REF710889,ANZ,Savings
05-09-2025 16:48,ANZAA1A0BEC8EE24E3DB0C4,012-345-678,11111111,APPLE ANZ,15.9,0,973563.64,DR,REF164715,ANZ,Savings
05-09-2025 16:55,ANZF4BCB6E1317347DCA1EB,012-345-678,11111111,PAY - SALARY ANZ,0,4159.57,977723.21,CR,REF630351,ANZ,Savings
05-09-2025 17:00,ANZ53208A325D364C1B91DE,012-345-678,11111111,7-ELEVEN ANZ,67.8,0,977655.41,DR,REF363529,ANZ,Savings
05-09-2025 17:15,ANZBFA8C8C70E714E32A345,012-345-678,11111111,WAGES CREDIT ANZ,0,7734.06,985389.47,CR,REF442390,ANZ,Savings
05-09-2025 17:21,ANZFF6E3F6A296040878CCF,012-345-678,11111111,7-ELEVEN ANZ,87.49,0,985301.98,DR,REF866620,ANZ,Savings
05-09-2025 17:23,ANZ27F16AE78260447D9A32,012-345-678,11111111,MENULOG ANZ,15.83,0,985286.15,DR,REF747466,ANZ,Savings
05-09-2025 17:31,ANZ8B47FE7EEBFF4833AC1F,012-345-678,11111111,UBER EATS ANZ,107.31,0,985178.84,DR,REF594158,ANZ,Savings
05-09-2025 17:35,ANZ0105C5A4E60D4ECEBA44,012-345-678,11111111,FLIXBUS ANZ,24.47,0,985154.37,DR,REF166856,ANZ,Savings
05-09-2025 17:43,ANZEA1F6F38AE1A44FD804A,012-345-678,11111111,RAILWAY STATION ANZ,73.46,0,985080.91,DR,REF563462,ANZ,Savings
05-09-2025 18:15,ANZF5151374C624451B924A,012-345-678,11111111,MENULOG ANZ,22.78,0,985058.13,DR,REF988184,ANZ,Savings
05-09-2025 18:51,ANZA05B33890294418D99B8,012-345-678,11111111,RAILWAY STATION ANZ,107.42,0,984950.71,DR,REF743608,ANZ,Savings
05-09-2025 19:31,ANZ352C5A9036E34F038478,012-345-678,11111111,KFC ANZ,5.09,0,984945.62,DR,REF132755,ANZ,Savings
05-09-2025 19:38,ANZ6DFF2F05285E4C038755,012-345-678,11111111,BIGW ANZ,42.78,0,984902.84,DR,REF588419,ANZ,Savings
05-09-2025 19:47,ANZ325E3226D8F04460AB21,012-345-678,11111111,7-ELEVEN ANZ,59.45,0,984843.39,DR,REF544660,ANZ,Savings
05-09-2025 19:57,ANZA83A048D6D4B4812AD44,012-345-678,11111111,HARVEY NORMAN ANZ,10.25,0,984833.14,DR,REF799683,ANZ,Savings
05-09-2025 20:02,ANZA0B7248F47D34473BFE4,012-345-678,11111111,RAILWAY STATION ANZ,15.36,0,984817.78,DR,REF736709,ANZ,Savings
05-09-2025 20:16,ANZ3578D362861047BF8DDB,012-345-678,11111111,AMAZON AU ANZ,13.18,0,984804.6,DR,REF268148,ANZ,Savings
05-09-2025 20:27,ANZ5017D034EE374E1FA3D6,012-345-678,11111111,CITYLINK ANZ,122.16,0,984682.44,DR,REF828957,ANZ,Savings
05-09-2025 20:37,ANZD84E849F393B46508BB7,012-345-678,11111111,WAGES CREDIT ANZ,0,3285.5,987967.94,CR,REF273885,ANZ,Savings
05-09-2025 20:41,ANZF3D352346F394BBAB9C5,012-345-678,11111111,APPLE ANZ,188.55,0,987779.39,DR,REF689937,ANZ,Savings
05-09-2025 21:15,ANZ063DAA5858474D5A8C3F,012-345-678,11111111,CITYLINK ANZ,54.84,0,987724.55,DR,REF108088,ANZ,Savings
05-09-2025 21:26,ANZ50A570055DB3417C8C33,012-345-678,11111111,FLIXBUS ANZ,63.3,0,987661.25,DR,REF887334,ANZ,Savings
05-09-2025 21:26,ANZ3171D6EA2B704B51ACA7,012-345-678,11111111,JB HI-FI ANZ,28.12,0,987633.13,DR,REF121199,ANZ,Savings
05-09-2025 21:39,INTEBA1E253816F48258A31,012-345-678,11111111,TRANSFER FROM CBA 22222222,0,1370.15,989003.28,CR,INT-69971,ANZ,Savings
05-09-2025 21:51,ANZ090A268D733A4B4093F0,012-345-678,11111111,BIGW ANZ,4.9,0,988998.38,DR,REF896883,ANZ,Savings
05-09-2025 21:54,ANZ10A8D94897C04A3799F3,012-345-678,11111111,BWS ANZ,146.91,0,988851.47,DR,REF899483,ANZ,Savings
05-09-2025 22:49,INTCE75D3B259554D57B60E,012-345-678,11111111,TRANSFER TO CBA 22222222,465.48,0,988385.99,DR,INT-30761,ANZ,Savings
05-09-2025 23:05,ANZ7C5239A5ECD0419DA2EE,012-345-678,11111111,PAYMENT GATEWAY ANZ,120.61,0,988265.38,DR,REF225361,ANZ,Savings
05-09-2025 23:16,ANZ42F43717B16F41009770,012-345-678,11111111,MCDONALDS ANZ,33.91,0,988231.47,DR,REF342765,ANZ,Savings
05-09-2025 23:24,ANZ34E60B3C71FA43F8A759,012-345-678,11111111,DOMINO'S PIZZA ANZ,2.36,0,988229.11,DR,REF867464,ANZ,Savings
05-09-2025 23:48,ANZBBC60DF3936F49C4A2CD,012-345-678,11111111,SPOTIFY ANZ,42.6,0,988186.51,DR,REF459622,ANZ,Savings
06-09-2025 00:02,ANZ8539DECF5E69437CA631,012-345-678,11111111,PAYMENT GATEWAY ANZ,19.18,0,988167.33,DR,REF733262,ANZ,Savings
06-09-2025 00:16,ANZ03E6095FB50743F1952F,012-345-678,11111111,PAYPAL *NETFLIX ANZ,22.05,0,988145.28,DR,REF503820,ANZ,Savings
06-09-2025 00:42,ANZD5BA587FF5824B9BAFEF,012-345-678,11111111,ZOOM ANZ,5.91,0,988139.37,DR,REF187959,ANZ,Savings
06-09-2025 00:53,ANZDD3EB08C948046D2AE47,012-345-678,11111111,WOOLWORTHS ANZ,90.58,0,988048.79,DR,REF509926,ANZ,Savings
06-09-2025 01:25,ANZ5351D0844FEE4587B6DD,012-345-678,11111111,WAGES CREDIT ANZ,0,3817.31,991866.1,CR,REF346852,ANZ,Savings
06-09-2025 01:26,ANZ94959FD60D65414397BA,012-345-678,11111111,STARBUCKS ANZ,43.53,0,991822.57,DR,REF919082,ANZ,Savings
06-09-2025 01:29,ANZ56451C150D67486AB2EE,012-345-678,11111111,BP ANZ,25.63,0,991796.94,DR,REF729385,ANZ,Savings
06-09-2025 01:33,ANZ3D6CCA668FE647168B27,012-345-678,11111111,JB HI-FI ANZ,9.03,0,991787.91,DR,REF471820,ANZ,Savings
06-09-2025 01:36,ANZDD7C78172DEA4FA294EF,012-345-678,11111111,BANK FEE ANZ,38.2,0,991749.71,DR,REF125064,ANZ,Savings
06-09-2025 01:42,ANZE0A36B41EBD5456E9775,012-345-678,11111111,SALARY PAYMENT ANZ,0,2941.25,994690.96,CR,REF652867,ANZ,Savings
06-09-2025 01:52,INT4FB8AA8E07734CABB224,012-345-678,11111111,TRANSFER TO CBA 33333333,384.55,0,994306.41,DR,INT-94651,ANZ,Savings
06-09-2025 01:54,ANZ0B531685E0D94CADB364,012-345-678,11111111,7-ELEVEN ANZ,36.69,0,994269.72,DR,REF636656,ANZ,Savings
06-09-2025 02:01,ANZ468E7C4F28BC4010B21C,012-345-678,11111111,ZOOM ANZ,15.76,0,994253.96,DR,REF766585,ANZ,Savings
06-09-2025 02:26,ANZE01AA4A24EEF439D8D65,012-345-678,11111111,UBER EATS ANZ,46.76,0,994207.2,DR,REF749686,ANZ,Savings
06-09-2025 02:45,ANZC067A7547FBD4BB897D6,012-345-678,11111111,COLES ANZ,72.96,0,994134.24,DR,REF529235,ANZ,Savings
06-09-2025 02:52,ANZB5400693A2424B1AB6D1,012-345-678,11111111,ALDI ANZ,33.26,0,994100.98,DR,REF532210,ANZ,Savings
06-09-2025 03:37,ANZB1AB7980AA5A4843893E,012-345-678,11111111,PAYPAL *NETFLIX ANZ,7.59,0,994093.39,DR,REF496146,ANZ,Savings
06-09-2025 04:08,ANZE4B2196244FF499482C2,012-345-678,11111111,JB HI-FI ANZ,50.6,0,994042.79,DR,REF196866,ANZ,Savings
06-09-2025 04:12,ANZ3F9045AB43944ED88670,012-345-678,11111111,UBER EATS ANZ,63.03,0,993979.76,DR,REF970474,ANZ,Savings
06-09-2025 04:12,ANZ7DC1357EF16C40CB80DD,012-345-678,11111111,UBER EATS ANZ,142.06,0,993837.7,DR,REF888032,ANZ,Savings
06-09-2025 04:42,ANZ9F8CB286368C4F9EAAA5,012-345-678,11111111,HARVEY NORMAN ANZ,6.36,0,993831.34,DR,REF742741,ANZ,Savings
06-09-2025 04:50,ANZ79214B5BFA6444A2B103,012-345-678,11111111,ZOOM ANZ,38.66,0,993792.68,DR,REF292095,ANZ,Savings
06-09-2025 05:02,ANZ378BDA8970184C0DAED1,012-345-678,11111111,WOOLWORTHS ANZ,133.28,0,993659.4,DR,REF615123,ANZ,Savings
06-09-2025 05:42,ANZFDD07326497C400EA42A,012-345-678,11111111,WOOLWORTHS ANZ,16.68,0,993642.72,DR,REF186957,ANZ,Savings
06-09-2025 05:45,ANZ22D6442884284E738E0A,012-345-678,11111111,JB HI-FI ANZ,37.24,0,993605.48,DR,REF527557,ANZ,Savings
06-09-2025 05:49,ANZ8B32EEE02870453F915F,012-345-678,11111111,MCDONALDS ANZ,62.6,0,993542.88,DR,REF525433,ANZ,Savings
06-09-2025 05:55,ANZDB2FF859A5904AFCB4B8,012-345-678,11111111,SPOTIFY ANZ,12.62,0,993530.26,DR,REF588703,ANZ,Savings
06-09-2025 06:02,ANZ6959C5E1AD314DFE8CCD,012-345-678,11111111,RAILWAY STATION ANZ,19.55,0,993510.71,DR,REF885030,ANZ,Savings
06-09-2025 06:05,ANZB8CA1273BA1C4ED9BB3F,012-345-678,11111111,PAYMENT GATEWAY ANZ,17.51,0,993493.2,DR,REF294811,ANZ,Savings
06-09-2025 06:09,ANZ6401AF0156BD42EBA4CA,012-345-678,11111111,BP ANZ,36.24,0,993456.96,DR,REF347566,ANZ,Savings
06-09-2025 06:15,ANZD4CEF89D7DC44AD5A73A,012-345-678,11111111,PAYROLL CREDIT ANZ,0,3298.39,996755.35,CR,REF739092,ANZ,Savings
06-09-2025 06:17,INTE92C9AB48379425B8286,012-345-678,11111111,TRANSFER TO NAB 44444444,1256.54,0,995498.81,DR,INT-17342,ANZ,Savings
06-09-2025 06:27,ANZ273B32EAEE964436AB8B,012-345-678,11111111,COLES ANZ,9.95,0,995488.86,DR,REF769128,ANZ,Savings
06-09-2025 07:09,ANZACB96A6AA0E94EFBA825,012-345-678,11111111,7-ELEVEN ANZ,7.19,0,995481.67,DR,REF898181,ANZ,Savings
06-09-2025 07:13,ANZ468D7FE5F5CA403DB7FA,012-345-678,11111111,BP ANZ,5.77,0,995475.9,DR,REF864992,ANZ,Savings
06-09-2025 07:24,ANZ3865C46C903D459B8BD4,012-345-678,11111111,STARBUCKS ANZ,12.39,0,995463.51,DR,REF474937,ANZ,Savings
06-09-2025 07:27,ANZ61D1BD8EC3C64AFAA986,012-345-678,11111111,PAY - SALARY ANZ,0,3422.24,998885.75,CR,REF271574,ANZ,Savings
06-09-2025 07:32,ANZFA1F680024F943FB9AE6,012-345-678,11111111,WOOLWORTHS ANZ,103.88,0,998781.87,DR,REF887705,ANZ,Savings
06-09-2025 07:39,ANZ53DFC5AF6E1646BE9860,012-345-678,11111111,MCDONALDS ANZ,89.92,0,998691.95,DR,REF420973,ANZ,Savings
06-09-2025 07:45,ANZD8C4DE3C5FDB41A18CFC,012-345-678,11111111,RAILWAY STATION ANZ,22.04,0,998669.91,DR,REF839063,ANZ,Savings
06-09-2025 08:03,ANZ191C988072544C32BC44,012-345-678,11111111,ALDI ANZ,5.75,0,998664.16,DR,REF820993,ANZ,Savings
06-09-2025 08:19,ANZ19B083AC9D12436095A6,012-345-678,11111111,WOOLWORTHS ANZ,211.15,0,998453.01,DR,REF781995,ANZ,Savings
06-09-2025 08:24,ANZEC2D925E08DC47C88728,012-345-678,11111111,TAFE BOOKSHOP ANZ,9.86,0,998443.15,DR,REF721937,ANZ,Savings
06-09-2025 08:52,ANZF6290ED105274D7C8815,012-345-678,11111111,PAYMENT GATEWAY ANZ,87.45,0,998355.7,DR,REF805649,ANZ,Savings
06-09-2025 08:53,ANZ4921122044E44C519E9A,012-345-678,11111111,CITYLINK ANZ,4.05,0,998351.65,DR,REF182020,ANZ,Savings
06-09-2025 09:13,ANZFD0B62B71865467A8323,012-345-678,11111111,BIGW ANZ,103.16,0,998248.49,DR,REF735973,ANZ,Savings
06-09-2025 09:42,ANZA9CE086AB8E443DD93C0,012-345-678,11111111,7-ELEVEN ANZ,33.29,0,998215.2,DR,REF734464,ANZ,Savings
06-09-2025 09:45,ANZ513C2040F8534ED3A079,012-345-678,11111111,PAYPAL *NETFLIX ANZ,27.46,0,998187.74,DR,REF297191,ANZ,Savings
06-09-2025 10:04,ANZC21B7D089D374BA08110,012-345-678,11111111,INTERNET TRANSFER ANZ,79.18,0,998108.56,DR,REF901269,ANZ,Savings
06-09-2025 10:11,ANZ569467D814414D00ACB0,012-345-678,11111111,COMPANY PAYROLL ANZ,0,134.75,998243.31,CR,REF183955,ANZ,Savings
06-09-2025 10:14,INT87820BE51FBC4794B301,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,72.87,998316.18,CR,INT-58556,ANZ,Savings
06-09-2025 10:28,ANZ7BD6BFCE81CD42C7B255,012-345-678,11111111,PAY - SALARY ANZ,0,4684.1,1003000.28,CR,REF367296,ANZ,Savings
06-09-2025 10:31,ANZ3E17EF34545F40DAA6A0,012-345-678,11111111,MENULOG ANZ,79.92,0,1002920.36,DR,REF454027,ANZ,Savings
06-09-2025 10:48,ANZ2B746FC244384F5886D2,012-345-678,11111111,LIQUORLAND ANZ,8.07,0,1002912.29,DR,REF293889,ANZ,Savings
06-09-2025 10:50,ANZ0ACF5150021D47EAB9F6,012-345-678,11111111,COMPANY PAYROLL ANZ,0,4254.58,1007166.87,CR,REF400327,ANZ,Savings
06-09-2025 11:10,ANZB3722246EB2E42619BF2,012-345-678,11111111,7-ELEVEN ANZ,76.79,0,1007090.08,DR,REF195428,ANZ,Savings
06-09-2025 11:54,ANZ435D2AC5EE914F17A919,012-345-678,11111111,JB HI-FI ANZ,100.68,0,1006989.4,DR,REF330900,ANZ,Savings
06-09-2025 12:39,ANZ18C4A4989198406C8DC4,012-345-678,11111111,MCDONALDS ANZ,25.87,0,1006963.53,DR,REF618438,ANZ,Savings
06-09-2025 13:13,ANZC29054958DEA4DDCA69C,012-345-678,11111111,7-ELEVEN ANZ,9.77,0,1006953.76,DR,REF337822,ANZ,Savings
06-09-2025 13:24,INT4B4A8537C9454C9CB4C7,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,986.88,1007940.64,CR,INT-38689,ANZ,Savings
06-09-2025 13:53,ANZ3C659E29E6C144BFA75B,012-345-678,11111111,DOMINO'S PIZZA ANZ,82.29,0,1007858.35,DR,REF663762,ANZ,Savings
06-09-2025 13:58,ANZ98DE0E391A70445882A8,012-345-678,11111111,TAFE BOOKSHOP ANZ,44.01,0,1007814.34,DR,REF204263,ANZ,Savings
06-09-2025 14:15,ANZEA82410CFB9249AEBC71,012-345-678,11111111,HARVEY NORMAN ANZ,32.6,0,1007781.74,DR,REF638041,ANZ,Savings
06-09-2025 15:32,ANZ9520ADEFCF434D008E58,012-345-678,11111111,STARBUCKS ANZ,181.13,0,1007600.61,DR,REF569993,ANZ,Savings
06-09-2025 15:33,ANZCB1C44E5A70140A7B05B,012-345-678,11111111,MENULOG ANZ,7.74,0,1007592.87,DR,REF648935,ANZ,Savings
06-09-2025 15:45,ANZ37B6FA49A0514DDCBA2A,012-345-678,11111111,SPOTIFY ANZ,24.05,0,1007568.82,DR,REF261321,ANZ,Savings
06-09-2025 16:09,ANZD9517A212DA74980A3C8,012-345-678,11111111,COMPANY PAYROLL ANZ,0,4444.89,1012013.71,CR,REF878693,ANZ,Savings
06-09-2025 16:56,ANZ6930021C7B304291BE6A,012-345-678,11111111,AMAZON AU ANZ,4.06,0,1012009.65,DR,REF500860,ANZ,Savings
06-09-2025 16:58,ANZ3B89872A5EA94C6A81BD,012-345-678,11111111,HARVEY NORMAN ANZ,66.71,0,1011942.94,DR,REF414307,ANZ,Savings
06-09-2025 17:05,ANZ48086D1F14BA4CF39BFD,012-345-678,11111111,PAYPAL *NETFLIX ANZ,3.67,0,1011939.27,DR,REF430222,ANZ,Savings
06-09-2025 17:17,ANZ831A6154437049EA971D,012-345-678,11111111,INTERNET TRANSFER ANZ,24.53,0,1011914.74,DR,REF467683,ANZ,Savings
06-09-2025 17:21,ANZ8B1CCC8A35A946CAB82C,012-345-678,11111111,INTERNET TRANSFER ANZ,198.7,0,1011716.04,DR,REF419917,ANZ,Savings
06-09-2025 17:37,ANZ3000AA4A52F546B4BCAA,012-345-678,11111111,STARBUCKS ANZ,36.1,0,1011679.94,DR,REF404879,ANZ,Savings
06-09-2025 17:38,ANZ5A78AFE3134F40D2B56F,012-345-678,11111111,ZOOM ANZ,8.2,0,1011671.74,DR,REF975933,ANZ,Savings
06-09-2025 18:19,ANZ64F940BBBC7D4CF3A236,012-345-678,11111111,PAYROLL CREDIT ANZ,0,660.58,1012332.32,CR,REF617749,ANZ,Savings
06-09-2025 19:16,ANZE91A80CD579B4F63B540,012-345-678,11111111,HARVEY NORMAN ANZ,16.53,0,1012315.79,DR,REF585640,ANZ,Savings
06-09-2025 19:32,ANZCFC9AD6CA98046428A1E,012-345-678,11111111,PAYPAL *NETFLIX ANZ,9.24,0,1012306.55,DR,REF781387,ANZ,Savings
06-09-2025 20:04,ANZCCD1C630A9AB4F39AD27,012-345-678,11111111,COLES ANZ,152.88,0,1012153.67,DR,REF636662,ANZ,Savings
06-09-2025 20:28,ANZD381CFA98184460A8C37,012-345-678,11111111,UBER EATS ANZ,58.84,0,1012094.83,DR,REF998900,ANZ,Savings
06-09-2025 20:48,ANZFBC495641CB64317B1F8,012-345-678,11111111,ZOOM ANZ,8.97,0,1012085.86,DR,REF702887,ANZ,Savings
06-09-2025 20:52,ANZ3858557FF2AA466495A3,012-345-678,11111111,WOOLWORTHS ANZ,4.04,0,1012081.82,DR,REF772250,ANZ,Savings
06-09-2025 21:01,ANZF4AEB41A0C8043BD8DB1,012-345-678,11111111,APPLE ANZ,32.21,0,1012049.61,DR,REF667949,ANZ,Savings
06-09-2025 21:07,ANZ267AE42228A94504AB23,012-345-678,11111111,SHELL ANZ,32.94,0,1012016.67,DR,REF837646,ANZ,Savings
06-09-2025 21:09,ANZA32448EB93594B7192A0,012-345-678,11111111,HARVEY NORMAN ANZ,6.61,0,1012010.06,DR,REF721792,ANZ,Savings
06-09-2025 21:24,ANZ052679427C854777B9E1,012-345-678,11111111,SHELL ANZ,120.96,0,1011889.1,DR,REF296534,ANZ,Savings
06-09-2025 21:30,ANZ41B6AF9D97E945E1ABC9,012-345-678,11111111,STARBUCKS ANZ,2.64,0,1011886.46,DR,REF870149,ANZ,Savings
06-09-2025 21:51,ANZE32ACBF664AC4344AB9D,012-345-678,11111111,ALDI ANZ,107.41,0,1011779.05,DR,REF371779,ANZ,Savings
06-09-2025 22:08,ANZ274B4826172549BBA131,012-345-678,11111111,ALDI ANZ,46.96,0,1011732.09,DR,REF291876,ANZ,Savings
06-09-2025 22:17,ANZ6AD78391CF7B4AA89284,012-345-678,11111111,RAILWAY STATION ANZ,32.2,0,1011699.89,DR,REF459367,ANZ,Savings
06-09-2025 22:28,ANZ17BF9F91FC564BF6898E,012-345-678,11111111,BIGW ANZ,52.2,0,1011647.69,DR,REF816831,ANZ,Savings
06-09-2025 22:29,ANZF8933ACFE6634B32A513,012-345-678,11111111,TAFE BOOKSHOP ANZ,3.14,0,1011644.55,DR,REF743700,ANZ,Savings
06-09-2025 22:35,ANZ01CFF82A69704AA9B2C7,012-345-678,11111111,BIGW ANZ,8.02,0,1011636.53,DR,REF139703,ANZ,Savings
06-09-2025 22:42,ANZ6844A88F43054DCB8705,012-345-678,11111111,CITYLINK ANZ,9.35,0,1011627.18,DR,REF976965,ANZ,Savings
06-09-2025 22:48,INT64E896253EB44B149C23,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,1441.17,1013068.35,CR,INT-82764,ANZ,Savings
06-09-2025 23:16,ANZ3AAE822448D04548B16B,012-345-678,11111111,DOMINO'S PIZZA ANZ,56.34,0,1013012.01,DR,REF702295,ANZ,Savings
06-09-2025 23:51,ANZ23D6623C1E5A47229D65,012-345-678,11111111,RAILWAY STATION ANZ,5.03,0,1013006.98,DR,REF565047,ANZ,Savings
06-09-2025 23:51,ANZ4A424A7815CF44C484EA,012-345-678,11111111,ZOOM ANZ,56.53,0,1012950.45,DR,REF544768,ANZ,Savings
07-09-2025 00:07,ANZ5217808E3BC1451F9D9E,012-345-678,11111111,BANK FEE ANZ,173.1,0,1012777.35,DR,REF235479,ANZ,Savings
07-09-2025 00:13,ANZ285B3FB061FD457AAFC1,012-345-678,11111111,HARVEY NORMAN ANZ,71.72,0,1012705.63,DR,REF109323,ANZ,Savings
07-09-2025 00:36,INT2344A429C69046C68690,012-345-678,11111111,TRANSFER FROM CBA 33333333,0,1633.42,1014339.05,CR,INT-60836,ANZ,Savings
07-09-2025 01:21,ANZ204AAC4B543F4703915D,012-345-678,11111111,SPOTIFY ANZ,58.75,0,1014280.3,DR,REF915088,ANZ,Savings
07-09-2025 01:23,ANZ87518F12AA8F41FEAD18,012-345-678,11111111,7-ELEVEN ANZ,16.59,0,1014263.71,DR,REF824029,ANZ,Savings
07-09-2025 01:27,ANZAF877D4898C94AC8A6C9,012-345-678,11111111,PAYMENT GATEWAY ANZ,16.87,0,1014246.84,DR,REF351837,ANZ,Savings
07-09-2025 01:48,ANZ955A45810F3A474699B1,012-345-678,11111111,LIQUORLAND ANZ,50.5,0,1014196.34,DR,REF755636,ANZ,Savings
07-09-2025 01:49,ANZ748DFA604206484B9492,012-345-678,11111111,PAYROLL CREDIT ANZ,0,226.56,1014422.9,CR,REF386928,ANZ,Savings
07-09-2025 01:55,ANZ724F7D7B6B2A40E5BCE2,012-345-678,11111111,CITYLINK ANZ,13.71,0,1014409.19,DR,REF836815,ANZ,Savings
07-09-2025 01:58,ANZ4B640DB257564471ACCD,012-345-678,11111111,JB HI-FI ANZ,13.03,0,1014396.16,DR,REF235033,ANZ,Savings
07-09-2025 02:00,ANZ604A12416A894798AC00,012-345-678,11111111,HARVEY NORMAN ANZ,65.36,0,1014330.8,DR,REF392751,ANZ,Savings
07-09-2025 02:23,ANZF057CF87A1BE40988EDC,012-345-678,11111111,PAYPAL *NETFLIX ANZ,159.03,0,1014171.77,DR,REF975260,ANZ,Savings
07-09-2025 02:50,ANZC7259F18D0EF47A88F23,012-345-678,11111111,COLES ANZ,98.13,0,1014073.64,DR,REF240242,ANZ,Savings
07-09-2025 03:12,ANZF029617325424F17BF89,012-345-678,11111111,MENULOG ANZ,26.43,0,1014047.21,DR,REF469008,ANZ,Savings
07-09-2025 03:19,ANZF04842ED63654CDAA2D1,012-345-678,11111111,INTERNET TRANSFER ANZ,14.26,0,1014032.95,DR,REF697127,ANZ,Savings
07-09-2025 03:33,ANZ39916237722F4A01A2AD,012-345-678,11111111,FLIXBUS ANZ,39.95,0,1013993,DR,REF604051,ANZ,Savings
07-09-2025 03:35,INT597E6D05DCFF42BB98BC,012-345-678,11111111,TRANSFER TO NAB 44444444,1131.69,0,1012861.31,DR,INT-62747,ANZ,Savings
07-09-2025 03:42,ANZ1CEE0F72FB894B33A2D9,012-345-678,11111111,MENULOG ANZ,83.51,0,1012777.8,DR,REF698312,ANZ,Savings
07-09-2025 03:47,INT00C4AB45B3A142A4A46B,012-345-678,11111111,TRANSFER TO CBA 33333333,1550.87,0,1011226.93,DR,INT-66811,ANZ,Savings
07-09-2025 03:58,ANZDB4B1A104ED44B61B97B,012-345-678,11111111,AMAZON AU ANZ,39.17,0,1011187.76,DR,REF555881,ANZ,Savings
07-09-2025 04:03,ANZ452ABD00D08940128940,012-345-678,11111111,UBER EATS ANZ,21.56,0,1011166.2,DR,REF309132,ANZ,Savings
07-09-2025 04:04,ANZ0FB55A81DF6546F6A003,012-345-678,11111111,TAFE BOOKSHOP ANZ,4.57,0,1011161.63,DR,REF388151,ANZ,Savings
07-09-2025 04:23,ANZ4DBA21792EE84526B23F,012-345-678,11111111,STARBUCKS ANZ,44.34,0,1011117.29,DR,REF871723,ANZ,Savings
07-09-2025 04:27,ANZACD0FD3B632B40FC8607,012-345-678,11111111,MENULOG ANZ,38.48,0,1011078.81,DR,REF479417,ANZ,Savings
07-09-2025 04:58,ANZ4A5CB56D336741B1B4DD,012-345-678,11111111,WOOLWORTHS ANZ,67.83,0,1011010.98,DR,REF542146,ANZ,Savings
